cohort_id,profile_id,measurement_feature_id,value_bin,probability
mCRC,chemo_combo,cea_level,normal,0.30
mCRC,chemo_combo,cea_level,elevated,0.50
mCRC,chemo_combo,cea_level,high,0.20
mCRC,chemo_combo,neutrophil_count,normal,0.60
mCRC,chemo_combo,neutrophil_count,low,0.30
mCRC,chemo_combo,neutrophil_count,very_low,0.10
mCRC,maintenance_path,cea_level,normal,0.35
mCRC,maintenance_path,cea_level,elevated,0.45
mCRC,maintenance_path,cea_level,high,0.20
mCRC,maintenance_path,neutrophil_count,normal,0.65
mCRC,maintenance_path,neutrophil_count,low,0.25
mCRC,maintenance_path,neutrophil_count,very_low,0.10
mCRC,targeted_immuno,cea_level,normal,0.40
mCRC,targeted_immuno,cea_level,elevated,0.40
mCRC,targeted_immuno,cea_level,high,0.20
mCRC,targeted_immuno,pdl1_score,low,0.30
mCRC,targeted_immuno,pdl1_score,medium,0.40
mCRC,targeted_immuno,pdl1_score,high,0.30
