cohort_id,profile_id,regimen_id,duration_bin,probability
mCRC,chemo_combo,FOLFOX,29_84,0.30
mCRC,chemo_combo,FOLFOX,85_168,0.50
mCRC,chemo_combo,FOLFOX,169_plus,0.20
mCRC,chemo_combo,FOLFOX_bev,29_84,0.25
mCRC,chemo_combo,FOLFOX_bev,85_168,0.50
mCRC,chemo_combo,FOLFOX_bev,169_plus,0.25
mCRC,chemo_combo,CAPOX,29_84,0.30
mCRC,chemo_combo,CAPOX,85_168,0.50
mCRC,chemo_combo,CAPOX,169_plus,0.20
mCRC,chemo_combo,FOLFIRI,29_84,0.35
mCRC,chemo_combo,FOLFIRI,85_168,0.45
mCRC,chemo_combo,FOLFIRI,169_plus,0.20
mCRC,chemo_combo,FOLFIRI_bev,29_84,0.30
mCRC,chemo_combo,FOLFIRI_bev,85_168,0.45
mCRC,chemo_combo,FOLFIRI_bev,169_plus,0.25
mCRC,chemo_combo,pembro_mono,29_84,0.20
mCRC,chemo_combo,pembro_mono,85_168,0.40
mCRC,chemo_combo,pembro_mono,169_plus,0.40
mCRC,maintenance_path,FOLFOX_bev,29_84,0.25
mCRC,maintenance_path,FOLFOX_bev,85_168,0.50
mCRC,maintenance_path,FOLFOX_bev,169_plus,0.25
mCRC,maintenance_path,FOLFOX,29_84,0.30
mCRC,maintenance_path,FOLFOX,85_168,0.50
mCRC,maintenance_path,FOLFOX,169_plus,0.20
mCRC,maintenance_path,CAPOX,29_84,0.30
mCRC,maintenance_path,CAPOX,85_168,0.50
mCRC,maintenance_path,CAPOX,169_plus,0.20
mCRC,maintenance_path,bev_maintenance,85_168,0.40
mCRC,maintenance_path,bev_maintenance,169_plus,0.60
mCRC,maintenance_path,FOLFIRI_bev,29_84,0.30
mCRC,maintenance_path,FOLFIRI_bev,85_168,0.45
mCRC,maintenance_path,FOLFIRI_bev,169_plus,0.25
mCRC,maintenance_path,FOLFIRI,29_84,0.35
mCRC,maintenance_path,FOLFIRI,85_168,0.45
mCRC,maintenance_path,FOLFIRI,169_plus,0.20
mCRC,targeted_immuno,pembro_mono,29_84,0.15
mCRC,targeted_immuno,pembro_mono,85_168,0.40
mCRC,targeted_immuno,pembro_mono,169_plus,0.45
mCRC,targeted_immuno,FOLFOX_bev,29_84,0.25
mCRC,targeted_immuno,FOLFOX_bev,85_168,0.50
mCRC,targeted_immuno,FOLFOX_bev,169_plus,0.25
mCRC,targeted_immuno,FOLFIRI_bev,29_84,0.30
mCRC,targeted_immuno,FOLFIRI_bev,85_168,0.45
mCRC,targeted_immuno,FOLFIRI_bev,169_plus,0.25
mCRC,targeted_immuno,FOLFIRI,29_84,0.35
mCRC,targeted_immuno,FOLFIRI,85_168,0.45
mCRC,targeted_immuno,FOLFIRI,169_plus,0.20
